37044	2041	16532
17163	2037	38505
35392	1785	14412
39178	972	20294
20555	2036	35492
11092	1324	35219
13013	1309	36904
35884	2037	13489
19762	980	15550
19977	1681	11626
17899	1659	20875
18714	1731	20068
39325	1659	16425
10705	1049	38041
39467	1168	35736
20642	1755	18138
35208	959	38298
37964	980	15265
38896	1786	15283
17010	1769	14170
38417	1650	36124
35376	2042	11318
17128	1020	13887
16869	1186	32466
37798	1741	17129
15764	1527	36323
38566	1428	19670
14120	918	18156
11205	1079	20352
18924	2037	32454
20232	942	35219
37334	2041	18149
36570	1309	20722
15646	1769	12893
16916	1769	34831
14406	1169	13680
17802	2036	35262
17539	2036	35733
36952	2050	12958
15560	2039	16364
11929	942	15775
16003	2037	20951
37398	1889	31646
37767	1020	11117
20325	2013	18819
36067	2041	12332
20268	1802	39620
35386	1450	35156
16230	2041	18629
36493	2037	36492
13753	1169	35271
20880	2042	12708
35381	1528	35627
37534	2037	14657
36740	2052	35366
19916	2041	16532
38947	1244	18090
18889	2041	12332
20158	1020	37605
35284	942	19241
14158	942	15499
20846	942	19242
11938	1428	17519
19396	2041	36613
14515	970	19002
15210	2038	36590
36215	980	12552
11872	1375	20515
20872	2066	10817
20185	1855	15975
16265	1450	17313
13983	1020	15090
16185	942	15550
18224	1125	11867
35203	1755	33194
17902	2082	32129
13790	1213	13562
16852	1590	18880
12266	1855	35583
12239	1744	36053
12431	1168	20088
20346	1244	12182
14488	1786	13301
13173	2049	30286
11867	1786	13298
37663	1324	18875
15092	970	15920
18981	1650	11879
13878	1186	10551
36827	2036	35179
17033	2043	17628
16707	2043	17056
20187	1714	12182
38035	1000	38035
12505	2043	19945
18391	2037	32041
36601	1897	38564
18336	1428	11348
20161	1127	35431
11437	2036	35251
37442	1650	11731
35708	970	17707
11287	942	20465
16183	2037	34670
18099	1188	15639
18183	2081	36921
12848	1117	18250
20786	1569	19764
15328	2037	14294
11358	1786	13824
37658	2043	35691
17658	2041	34481
37819	1863	36177
20621	959	15945
15666	1390	11219
11984	1659	34734
11540	1242	17902
18468	1659	17683
16243	2036	35934
10805	2067	14391
17801	1786	10714
19648	1205	20139
17240	1769	30983
12545	942	11995
36559	1528	15914
36904	2051	12068
16188	1309	15825
12746	2042	30318
35993	942	38513
18471	2043	39404
18458	2036	12606
36351	1151	14266
14771	1309	18753
14538	1020	11909
16044	942	18820
16922	1826	36245
10652	1309	35220
13085	2036	11278
18266	1932	39491
14197	1699	30787
17487	2061	16128
19124	1650	18311
17798	1650	12051
17385	1983	37893
11742	1510	31318
12070	1390	33703
11018	2042	16008
18821	1168	32077
16074	1997	34535
19926	959	13143
11228	2042	35261
15620	1674	35077
13477	2039	39552
20290	1755	39022
39499	1309	16801
12583	1590	37280
12339	2041	11702
20160	1020	38693
38795	1744	18613
14861	1741	16127
36414	1786	18888
37488	942	10940
13045	942	35175
37292	1450	14516
11157	1136	14686
18778	1038	18156
36162	1709	36253
38480	2036	13050
36367	1348	11485
14745	970	36820
14912	2002	15288
10868	1793	16063
36485	1450	12618
36316	2046	10710
36232	959	16465
14387	1650	14140
18933	1020	11930
20385	2037	11945
35208	959	17747
36596	2037	17466
11958	2036	19091
15651	2009	34841
37167	2037	20919
11722	1355	34564
37236	1130	15178
37388	2036	14764
12827	1198	14973
19828	1450	17363
18900	2036	35492
13796	1786	34916
36360	942	30303
12308	1755	15802
19381	2043	11312
20915	2043	37343
14186	1650	20827
11303	1020	17022
15986	1962	15810
19371	1020	16518
12915	1568	11469
37995	2037	30875
15076	1168	19929
37658	2043	19805
35600	1262	14282
35418	1659	32207
35865	1169	11325
16787	1786	17051
17674	1020	35161
35886	942	20317
20580	1020	37114
17760	1659	15362
14971	1528	11159
13235	2036	17924
18723	1020	11279
11780	920	13454
36814	1544	10989
18804	1659	20840
38044	1755	38524
35329	1399	16290
36177	1309	38633
37305	2037	15955
36690	2005	16948
14341	1786	32580
38477	2054	38478
19987	2043	14988
37651	1535	37515
14957	2036	10588
13479	2039	20715
17688	2036	17087
37116	1624	37916
18675	1289	35219
13287	2042	19398
17315	953	30179
12683	2009	17565
18471	2043	37590
38919	1714	18156
18457	2041	16834
16779	1905	37761
18801	2052	36334
37424	1741	15195
20265	1169	11325
38753	1863	37435
36030	2043	11312
36136	1528	37886
36298	1186	20484
35496	1450	30673
15489	1226	18577
36640	2042	31149
15758	2037	34760
13734	1944	36807
19852	1390	19067
11678	1650	13229
13980	1659	19032
15159	942	32357
11889	2039	10852
38725	1309	33027
35373	1020	16546
17165	2041	20934
17151	2051	16391
15670	2059	30805
37320	2041	13252
39142	1226	15499
36145	942	12182
35441	2036	13737
20692	1904	14904
18552	2054	15446
11773	1659	18114
13429	1527	34341
35347	2036	14317
14235	2036	35251
17250	2042	36223
12794	1781	39355
13048	1975	15564
12681	1741	20976
20525	2037	14668
36570	1628	34282
16409	920	36986
18144	1246	18033
11142	970	12534
20524	942	19973
16372	1674	13623
13451	1151	12225
37297	2037	34929
15808	1755	32380
18481	1125	13508
36273	920	36707
15655	2037	12354
17815	1079	12099
37995	1309	13934
14891	2044	33497
14442	2041	37179
17866	920	11356
39111	2041	13252
35598	2042	33671
20651	1569	19764
35881	1186	14070
18862	2036	18165
13072	1020	38891
37847	1000	20579
36589	2037	16731
37095	2048	35470
14266	1659	15360
19944	2037	19025
39400	2036	12511
12489	1627	12314
11160	1905	33835
37148	1323	19601
12338	941	20976
16835	920	20558
13662	1650	19260
35970	1168	20088
13826	1650	11127
15728	2039	36197
39320	2037	13480
17327	2041	36362
17339	1489	18012
19849	1786	16648
13362	1380	15379
16064	959	20695
11387	2039	20935
18484	942	20085
35886	1136	14511
18262	1769	12142
37598	1324	11995
10558	1020	35281
35813	2036	13138
12702	1786	16293
19186	2037	32849
17655	2036	35226
15874	1360	38986
36117	2036	36438
17407	2043	13567
20204	2043	12410
17102	1309	20545
38629	1817	35244
37915	1020	37432
17168	1769	35678
35542	1262	35827
17143	1450	35310
19517	1450	30608
13123	1309	16408
38070	2041	11471
16892	2041	18652
14044	1905	20643
36958	2046	16446
13585	1170	31023
15951	1964	18006
20361	1926	17292
17952	1265	11263
37127	959	18976
37018	2036	14443
11548	920	16587
18753	942	14302
20979	1769	31797
12081	2036	35298
11274	918	20468
19506	1510	34909
16703	2036	15967
35896	1744	31343
16254	2039	16249
37366	1040	12522
12507	1136	35938
19450	1510	20226
18258	980	13470
12620	2037	36390
14437	1130	33290
10871	2041	13700
16545	1799	16689
16855	1249	15677
19142	2042	36518
17555	2036	35179
35454	1358	36820
37065	1590	18880
12035	2041	32458
15335	1188	15041
35865	942	38247
16068	1659	17804
17475	2073	17188
36965	903	18597
35851	2051	13717
18879	1324	12995
36922	980	15775
36242	1083	39243
15237	1741	20049
20478	1863	10633
37495	1188	18172
13585	1170	33053
36561	1038	17886
36391	1785	33056
12106	1786	17380
19142	2042	19206
37240	1309	12481
12103	2036	35934
37699	1556	32742
20925	1136	33795
15521	2036	13737
35826	959	36746
13490	2068	14476
18951	2009	12997
11674	2039	18241
37175	2037	19419
20771	1324	35750
14201	2041	16532
37948	1309	31319
11688	2038	35835
13088	1992	15704
16864	1130	14993
20801	2054	18251
19043	1905	37245
19867	1946	15698
38277	1014	11939
35852	2009	35388
37351	2036	14372
14519	1674	15973
38375	2070	12131
14725	2041	16532
13034	1624	12634
36711	1309	17840
36760	2040	32422
38641	1659	32160
10820	1309	15399
35897	2042	35757
38845	1450	13003
38712	2052	14788
14905	2042	33578
18599	2051	32161
35491	2013	13591
37878	1659	14441
37558	1786	17380
13939	1659	16977
18019	1267	32492
20015	980	34598
15613	1309	36086
20315	2052	18787
38638	1360	19647
20313	1681	13300
36922	980	16499
35714	2038	31583
13313	1741	14328
37143	1169	38647
12550	942	31768
37470	1020	20875
18349	1187	33521
35816	2036	20645
35690	2036	14323
15917	1309	38350
37207	1186	36339
16288	2036	14263
18051	1755	35842
20560	2036	13737
16144	2046	19661
11943	1755	35219
36052	1195	35474
20005	972	20294
35597	942	18682
13203	942	16514
12425	1186	12386
38176	1717	16204
36193	2038	31583
36360	942	18156
14065	920	33293
35547	1650	11852
15030	2043	37982
14130	1904	18816
36359	2041	16834
19731	1786	35577
16795	959	11142
20301	1659	18312
13590	959	11271
12722	2043	20497
20873	1309	35799
13111	1323	31687
38259	1863	14108
15042	1450	37143
16280	942	33089
35759	2036	14372
15241	2037	15954
35644	1706	13126
11881	1020	11966
20277	2037	11997
17228	942	33311
36424	2042	16321
20995	1786	38561
38355	1168	20088
13243	2043	12255
13501	1620	35228
20660	1450	36010
37365	1127	35431
12480	995	31088
11578	1905	36664
37603	1482	37603
17154	942	20954
14116	2036	11778
17761	1634	11926
17250	2042	12449
12618	1450	38081
10959	2049	13017
13175	2041	35604
17282	1760	16629
18605	1613	35911
12423	1613	13763
20903	1859	19450
18620	1768	11013
35712	942	14021
11942	1741	35618
39350	2041	17627
19270	1741	18742
11190	2041	35302
36791	2036	13737
20844	1405	19716
15452	2041	17074
20241	1125	14097
38106	1136	17888
14656	1249	20643
14618	959	30196
15245	942	15619
10586	980	31439
14410	2037	19525
19756	1309	36953
38129	1262	35298
12204	1249	33508
11422	2039	35299
16079	1450	20876
17230	1168	15162
20788	2039	16361
19324	2039	31844
11303	942	17939
37510	1786	35206
11729	1682	36912
12809	1650	18311
36730	1450	16642
38344	2037	38230
18424	1860	13238
15210	1125	35167
20733	2042	30941
35508	1170	16245
16031	1378	16401
19722	1905	36413
14786	2039	15192
10934	1992	14837
13511	1323	16977
13165	1309	13964
14605	942	36251
17641	920	14274
13938	1450	32101
36989	1020	10557
17321	1408	33504
17078	1125	14870
13130	1926	16894
11547	1309	15720
17983	1992	35271
18151	2009	10739
37175	2037	13736
10706	2050	17378
35717	2046	20644
36285	2036	10590
17733	2039	16888
16270	2064	10842
38559	1157	36279
38673	1606	15212
18909	2041	15359
20571	2036	36090
17923	2036	14337
35756	2039	35757
35708	1741	20522
17853	2037	36084
13905	920	13454
12094	1000	12094
14047	920	32125
14278	970	19423
35534	2043	38755
20272	1889	38330
15890	920	35583
11178	2041	14182
35460	1755	36543
17797	1309	39180
36018	1598	14828
14751	1323	13921
17798	1744	34280
19039	2036	35251
38621	2039	38058
20256	942	11003
11713	1681	18454
37611	1587	36171
35245	1955	36559
20493	942	19242
13121	2052	33253
36932	1760	13890
12230	2042	37315
17516	1650	31543
15412	1450	34109
35419	1659	35418
17665	2036	18577
16367	1220	35785
13794	2050	19593
37571	1744	37572
39116	1759	34460
11953	1188	15881
16286	2041	16146
13724	1786	30558
37460	1786	35959
11079	1785	14424
18828	2041	17479
17741	1863	11073
16552	1624	14521
13202	1759	19583
13114	1575	15698
15437	1905	36288
38167	1502	16468
20337	959	17587
11027	1289	33385
12245	1323	15594
13869	2042	38699
20675	1786	38201
38061	1038	18156
11643	2036	36925
38092	942	11140
19900	942	35307
14449	1659	36687
10685	1755	15802
17437	1682	19218
37725	2054	13276
20266	1130	13410
39234	2041	38780
14599	2051	20722
18525	2036	13737
18338	2050	12063
18038	1014	13825
35270	1659	33498
35609	1863	13083
13001	1650	36455
38134	970	37189
12270	920	35849
35252	1125	35745
18609	1659	33296
18287	1786	36733
35511	1525	16897
17309	1755	16514
38663	2036	10520
16174	2036	20957
14013	2054	15862
16598	2036	16575
17740	2042	32905
16647	2042	14054
10601	2063	32654
20257	1014	33531
12103	2041	12332
36695	1249	11322
17100	1451	18502
15415	2038	31583
11062	1962	17268
37160	970	12848
13748	1510	18132
35747	2037	16861
14080	1213	32764
19672	1988	13347
35187	1355	18243
11799	1863	35659
17390	1168	30231
14182	1781	35314
17760	1606	14408
15972	942	20190
12503	1786	18830
17091	942	35175
14558	2050	11079
17098	1195	20198
11227	1136	36009
20904	969	11729
14660	2036	10590
10775	1613	10788
20524	951	15673
15016	1390	14000
35655	1659	30307
16759	1624	19874
36651	1079	32728
11492	2037	30405
13773	1786	14320
15774	2042	20696
36228	1606	35680
14827	1510	18820
19909	1038	36671
35289	1681	13308
36941	959	12245
15462	2036	35485
38614	1130	17111
18152	2043	13764
36489	1355	37649
17078	2042	17901
13119	1262	11533
17257	2036	14372
20937	1714	33508
37123	1786	10799
11338	2042	13126
14525	2039	32917
12695	1323	11649
17737	1246	18353
38371	970	15983
14482	1755	31540
15783	1744	12366
20277	2037	19328
15715	921	17744
16273	2036	34904
37710	1136	13341
13983	1760	13983
36062	1309	35654
14838	2050	20668
18286	2009	35325
13039	1450	32704
35356	959	18440
18336	980	33412
10887	1390	36146
38032	1715	31259
13261	1575	15698
13174	1786	17386
38928	2036	18521
12063	2050	19885
12421	1962	14993
19291	1659	33236
35795	2049	37077
39391	1303	10665
17285	980	37684
15321	2036	14317
10922	2037	10789
20417	942	16514
20944	1309	19359
15085	1628	36206
35166	1020	15358
35877	942	20515
15876	2042	36117
35445	2036	15950
14081	1755	14174
35428	2042	19630
14200	1786	15118
12925	1606	10554
20404	2037	17527
15525	2036	12743
14373	1786	35757
13260	1785	12295
16268	1983	30215
14448	1101	12607
36691	1975	34412
38521	2037	34400
20548	942	38079
18822	1769	36988
20388	1606	10994
18494	2037	19678
12548	2036	14337
11062	1650	35243
38059	1905	12019
11529	1755	31041
16391	2051	33734
13643	1020	20517
15862	2037	16027
13669	1249	35016
13268	2036	18549
18152	2043	36684
15685	2036	13737
14436	1324	11995
35363	1323	11586
36905	2041	16834
11161	2036	35283
13849	959	16304
11958	2042	30318
16399	1323	35749
17451	1760	33758
12242	1050	19509
11679	2039	12568
13538	1755	12873
12753	1755	20598
38446	1786	30941
17474	2050	14934
36193	1978	14819
16838	1714	20317
17919	980	15659
19150	1020	11590
11403	1714	12182
14871	1249	12868
35784	1249	11869
11616	1650	20223
16829	1355	18519
15906	942	35175
11535	1992	19251
10622	2077	35984
36104	2037	38966
35419	1755	20515
18336	1428	17043
20681	1372	35271
18648	1659	10646
35838	1249	13826
36712	1659	38014
12380	1567	19764
35684	1168	10621
38794	1608	35175
11012	1147	19841
19950	957	38110
39605	1489	34073
18823	920	18138
18343	1602	20359
13326	1650	11023
13066	1755	20226
16822	942	33677
19705	1684	17738
38777	2039	30711
15038	2013	35715
12869	1428	36168
15037	1659	35799
19719	1714	18691
17899	1863	12938
39077	1125	38450
19834	2041	35604
37063	1450	37435
10647	2069	37668
11848	2042	19527
35963	1390	36394
39221	1755	13377
13328	1020	18918
15361	1422	19101
20798	2054	19922
16622	1613	34805
16331	1117	18183
19363	1760	10633
13078	1863	36397
10781	2043	19901
37848	1992	35271
37938	1323	13921
14198	1222	32408
38515	2009	13734
14513	2054	17257
18264	2041	11498
16286	2036	35478
19477	1650	35754
19631	2037	16125
36190	1049	37813
17714	2043	17907
19634	1778	38194
15275	942	14565
13266	1755	15499
16650	2036	14372
14035	2036	11278
20454	1324	11995
17566	953	30179
17013	2047	16452
14301	2009	35231
14265	2041	33411
11451	1490	11008
17285	980	32542
14803	1627	16407
11448	2041	16834
19224	1355	33980
17962	2039	16339
17943	2039	38561
35498	1786	12151
17509	1992	33941
36101	1020	15511
19958	1556	11738
36656	1650	35619
18806	1195	20207
20204	2043	20177
18336	980	30489
38640	2043	11364
35376	1125	16446
37475	1172	17355
36040	2039	13699
36564	2051	19387
38103	1650	38102
20479	918	15619
19521	2020	14491
36892	2037	31266
39099	2042	12039
14109	1741	20276
12475	1046	10517
20694	2036	20228
14875	1136	14422
12766	1606	35388
37767	1309	34559
10832	2036	19213
15558	942	10899
11198	1650	16179
14269	2037	35341
13625	2043	38596
36125	1323	11292
11855	1926	34342
19417	918	18156
17896	1741	36938
18330	1755	18250
20286	1020	15770
19300	920	17509
36898	1863	13654
38105	1089	31501
18289	2050	19057
35557	2041	35302
16884	1428	38252
20514	1020	38493
17841	1125	14235
16966	1606	36480
36703	1613	33895
20200	1151	12150
37334	1714	20193
17776	942	37265
19442	1745	18377
11938	980	11375
39081	2042	14529
17833	2013	19844
38866	959	37915
15289	1136	16310
36997	2041	11702
13084	970	34924
14040	1553	15456
13594	1125	38240
13201	2036	11278
37553	2037	12339
35832	1186	35395
11829	1627	35333
35527	1846	15336
10825	2036	18577
39531	1863	12862
39205	1873	16617
14917	1866	19739
37789	2041	16834
36197	2041	33631
18870	1456	31152
16780	2037	14224
13263	1786	30688
16216	1125	17259
16498	1151	16498
11622	2037	19874
12263	1650	17132
19890	942	36147
19983	2042	16939
14558	2050	16508
18777	1786	16217
35735	1849	14146
16748	1309	11701
18473	2036	12427
37657	2037	34534
16347	959	18219
19910	2037	33206
13366	1674	37873
37564	2058	13454
15319	942	11870
11180	1136	16085
18550	1741	39110
38356	918	18156
17022	1309	17971
39332	918	32033
13631	1450	38985
11123	2064	37772
36299	1905	11535
11203	2036	14372
36225	1323	35161
12801	2036	14323
13387	1167	15816
18000	942	15802
15264	1444	34108
19326	1450	32510
39310	2049	32601
39599	2041	35604
38587	2043	35410
17263	2038	14079
17493	2041	31299
13881	1324	35553
12739	942	15863
20777	1125	11867
10763	1786	17029
17382	1240	17509
11078	951	17081
16748	1755	20515
12741	917	14503
18330	1405	13361
20579	2041	11702
18397	1271	35604
36426	2036	35179
36436	920	18090
35225	2036	11778
37991	1155	18901
10773	2036	35733
36554	1643	33665
39041	2009	13734
17255	1744	16441
14871	1186	10728
20023	1020	31888
12465	1309	34888
12679	2042	37085
16661	1020	35176
14220	2051	11799
20695	1309	13817
13268	1125	37510
20234	2037	38479
13277	1020	14815
11873	1516	36617
35717	1125	14097
38400	1992	35908
12361	2036	18577
18563	1741	18742
14073	1450	14816
20625	2039	11510
11628	1020	37401
10551	1186	30901
38418	1450	35931
14363	2036	14372
16028	2036	14443
14438	1624	13311
36141	1676	32168
18739	2036	36085
36723	1769	32612
17784	2041	35604
11205	1079	35630
37276	1147	10558
15945	942	17397
15770	2037	37159
10889	1020	11959
13063	959	16447
14547	1253	30577
17569	920	18156
37210	1962	16317
37737	1659	18535
14218	2046	19364
35720	1262	18577
11278	1262	36931
20203	1324	38178
15381	1778	20890
17574	1450	37346
37710	1309	10656
12214	1309	13758
36316	2046	14311
16500	1020	31710
15233	2039	17863
13360	2069	36684
12398	1860	17927
20232	1323	15641
35490	1905	35491
19131	1188	37376
16117	1136	18320
12463	1450	31993
35942	1338	37573
10785	942	11356
35849	1986	20411
15203	2036	32644
17290	2036	14323
11838	1962	13164
17221	1219	16187
11111	1020	14283
20984	1674	34751
35684	1428	20207
17835	1188	12271
18723	942	35583
12607	918	18156
18976	1309	37127
37100	2039	35164
17049	1390	18503
12686	1650	37265
16710	1051	15348
11366	2036	12427
13059	2037	38053
35857	2037	14821
17103	1405	10932
37073	2037	19503
35854	1213	19513
38509	2039	12312
13745	1755	20598
36030	2043	18551
36443	1186	35490
13824	2041	19651
12814	1079	32728
20980	2039	35299
36355	1020	16366
38169	2041	17627
37629	1125	32917
11064	2036	35520
15296	1355	12868
19887	1428	16699
15660	980	20226
38584	1905	39068
16655	1136	13341
16439	2042	13199
37922	1499	33181
17884	1624	30419
35360	1205	12112
14136	920	18820
14120	2044	19592
13823	959	16201
13738	1741	10851
14356	1370	16381
36900	970	35606
35609	2051	12262
36323	1494	10999
12444	1020	36511
13388	1769	32113
20145	2036	35720
20786	2043	20728
16253	2036	10588
